t_dat,product_group_name,Quantity,ValueTotal,sales_channel_id
2020-04-15,Socks & Tights,349,4.841033898305078,2
2020-04-16,Nightwear,307,8.485728813559305,2
2020-04-16,Bags,1,0.0338813559322033,2
2020-04-16,Unknown,178,4.872186440677951,2
2020-04-16,Socks & Tights,374,5.365915254237285,2
2020-04-16,Accessories,931,17.334542372881305,2
2020-04-16,Swimwear,4340,105.29703389830306,2
2020-04-16,Underwear,2747,69.31411864406736,2
2020-04-16,Garment Lower body,8549,315.24177966101286,2
2020-04-16,Garment Upper body,11371,280.0027627118673,2
2020-04-16,Shoes,995,37.36061016949142,2
2020-04-16,Garment Full body,4566,186.8725423728799,2
2020-04-17,Underwear/nightwear,1,0.0338813559322033,2
2020-04-17,Underwear,2725,67.75935593220318,2
2020-04-17,Bags,1,0.0338813559322033,2
2020-04-17,Unknown,162,4.507372881355923,2
2020-04-17,Nightwear,276,7.561101694915241,2
2020-04-17,Accessories,842,15.057305084745636,2
2020-04-17,Socks & Tights,298,4.261966101694896,2
2020-04-17,Garment Full body,4512,179.08844067796508,2
2020-04-17,Swimwear,3966,95.50240677965904,2
2020-04-17,Garment Upper body,10860,269.2224576271222,2
2020-04-17,Garment Lower body,8007,295.6206779660985,2
2020-04-17,Shoes,825,32.50135593220326,2
2020-04-18,Shoes,899,33.90466101694902,2
2020-04-18,Garment and Shoe care,1,0.0126271186440677,2
2020-04-18,Underwear/nightwear,1,0.0338813559322033,2
2020-04-18,Bags,2,0.1330847457627118,2
2020-04-18,Unknown,189,4.983203389830497,2
2020-04-18,Accessories,875,16.366050847457526,2
2020-04-18,Socks & Tights,393,5.694186440677969,2
2020-04-18,Nightwear,345,9.373152542372864,2
2020-04-18,Swimwear,3464,83.88386440677847,2
2020-04-18,Garment Full body,4369,177.6610508474568,2
2020-04-18,Underwear,2876,71.16625423728767,2
2020-04-18,Garment Lower body,7753,288.27652542372476,2
2020-04-18,Garment Upper body,10898,276.334813559323,2
2020-04-19,Nightwear,261,7.622338983050823,2
2020-04-19,Socks & Tights,319,4.566711864406769,2
2020-04-19,Bags,3,0.10164406779660991,2
2020-04-19,Garment and Shoe care,3,0.0440169491525423,2
2020-04-19,Unknown,122,3.258864406779656,2
2020-04-19,Underwear,2853,68.89601694915208,2
2020-04-19,Shoes,831,32.651644067796475,2
2020-04-19,Garment Full body,3703,151.10908474576183,2
2020-04-19,Accessories,813,14.971644067796495,2
2020-04-19,Swimwear,3852,95.25433898304883,2
2020-04-19,Garment Lower body,7044,259.1819999999995,2
2020-04-19,Garment Upper body,9758,242.33257627118994,2
2020-04-20,Socks & Tights,339,5.079644067796607,2
2020-04-20,Accessories,1334,22.505491525423675,2
2020-04-20,Cosmetic,1,0.0101525423728813,2
2020-04-20,Furniture,1,0.0135423728813559,2
2020-04-20,Garment and Shoe care,3,0.0844915254237287,2
2020-04-20,Bags,7,0.24932203389830473,2
2020-04-20,Unknown,152,4.090118644067792,2
2020-04-20,Swimwear,6019,147.85301694914978,2
2020-04-20,Garment Upper body,11483,281.55069491525586,2
2020-04-20,Garment Full body,4169,170.20910169491418,2
2020-04-20,Garment Lower body,8507,308.396423728809,2
2020-04-20,Shoes,961,36.06086440677958,2
2020-04-20,Nightwear,356,9.626542372881337,2
2020-04-20,Underwear,3412,83.20571186440539,2
2020-04-21,Nightwear,289,7.663847457627108,2
2020-04-21,Garment and Shoe care,2,0.026525423728813398,2
2020-04-21,Bags,3,0.1101186440677964,2
2020-04-21,Unknown,100,2.245016949152538,2
2020-04-21,Socks & Tights,270,3.9199830508474363,2
2020-04-21,Swimwear,4681,113.57196610169173,2
2020-04-21,Accessories,1193,20.44174576271176,2
2020-04-21,Garment Full body,3950,163.22415254237185,2
2020-04-21,Shoes,817,31.182711864406688,2
2020-04-21,Garment Lower body,7156,261.8950677966107,2
2020-04-21,Underwear,2992,72.46235593220293,2
2020-04-21,Garment Upper body,9409,240.2329830508485,2
2020-04-22,Socks & Tights,324,4.547932203389817,2
2020-04-22,Bags,5,0.1490677966101693,2
2020-04-22,Furniture,1,0.0129830508474576,2
2020-04-22,Garment and Shoe care,7,0.10674576271186409,2
2020-04-22,Unknown,158,3.7276440677966027,2
2020-04-22,Nightwear,382,10.494779661016935,2
2020-04-22,Shoes,1258,47.55064406779653,2
2020-04-22,Underwear,3097,76.31718644067733,2
2020-04-22,Garment Upper body,12067,293.12464406779736,2
2020-04-22,Garment Lower body,9316,337.3998813559259,2
2020-04-22,Swimwear,4972,123.92161016948718,2
2020-04-22,Accessories,1312,23.181593220338904,2
2020-04-22,Garment Full body,4994,208.78359322033722,2
2020-04-23,Shoes,1369,50.35986440677951,2
2020-04-23,Unknown,172,4.344372881355926,2
2020-04-23,Bags,1,0.0280508474576271,2
2020-04-23,Garment and Shoe care,1,0.0143898305084745,2
2020-04-23,Furniture,1,0.0432033898305084,2
2020-04-23,Swimwear,5892,143.4193050847427,2
2020-04-23,Nightwear,450,12.16655932203388,2
2020-04-23,Garment Full body,6399,254.44486440677716,2
2020-04-23,Accessories,1516,25.635305084745593,2
2020-04-23,Garment Upper body,13780,334.9317457627123,2
2020-04-23,Garment Lower body,11189,403.05062711863377,2
2020-04-23,Underwear,3329,83.3281525423721,2
2020-04-23,Socks & Tights,339,5.118983050847458,2
2020-04-24,Bags,4,0.11688135593220321,2
2020-04-24,Accessories,1421,23.889169491525323,2
2020-04-24,Garment and Shoe care,3,0.0817966101694913,2
2020-04-24,Socks & Tights,287,4.040220338983032,2
2020-04-24,Nightwear,399,11.03849152542371,2
2020-04-24,Unknown,152,3.579881355932199,2
2020-04-24,Garment Full body,6051,234.71037288135366,2
2020-04-24,Swimwear,5246,129.68662711863928,2
2020-04-24,Garment Upper body,12698,302.93611864406796,2
2020-04-24,Shoes,1220,43.29515254237269,2
2020-04-24,Underwear,3497,85.84111864406651,2
2020-04-24,Garment Lower body,10459,379.1628135593121,2
2020-04-25,Furniture,1,0.0135423728813559,2
2020-04-25,Socks & Tights,527,6.48184745762712,2
2020-04-25,Unknown,181,3.538593220338969,2
2020-04-25,Nightwear,581,14.16023728813553,2
2020-04-25,Shoes,1812,59.07472881355836,2
2020-04-25,Bags,3,0.07737288135593211,2
2020-04-25,Garment and Shoe care,1,0.0115084745762711,2
2020-04-25,Garment Lower body,12668,414.6427627118548,2
2020-04-25,Garment Upper body,16878,381.0734406779706,2
2020-04-25,Accessories,1827,28.771135593220293,2
2020-04-25,Underwear,4951,104.44188135593149,2
2020-04-25,Swimwear,5374,118.81500000000017,2
2020-04-25,Garment Full body,6592,230.83722033898235,2
2020-04-26,Underwear,6098,126.72827118644038,2
2020-04-26,Garment Upper body,19021,412.21100000000934,2
2020-04-26,Accessories,2003,31.457118644067773,2
2020-04-26,Garment Lower body,14439,456.6927966101585,2
2020-04-26,Garment Full body,7656,261.7105423728821,2
2020-04-26,Bags,2,0.061694915254237204,2
2020-04-26,Socks & Tights,564,6.927762711864415,2
2020-04-26,Nightwear,642,15.002372881355846,2
2020-04-26,Garment and Shoe care,1,0.0406610169491525,2
2020-04-26,Unknown,239,4.460864406779638,2
2020-04-26,Swimwear,6583,142.39832203390003,2
2020-04-26,Shoes,1990,64.84967796610074,2
2020-04-27,Underwear,2658,62.91820338983033,2
2020-04-27,Nightwear,264,7.1326779661016735,2
2020-04-27,Cosmetic,2,0.017915254237288,2
2020-04-27,Bags,6,0.21210169491525382,2
2020-04-27,Unknown,99,2.2139152542372837,2
2020-04-27,Socks & Tights,257,3.364881355932185,2
2020-04-27,Swimwear,3195,76.34723728813486,2
2020-04-27,Garment Upper body,8923,209.2875932203388,2
2020-04-27,Garment Lower body,6898,241.35330508474811,2
2020-04-27,Shoes,879,31.84828813559311,2
2020-04-27,Garment Full body,3732,139.00342372881252,2
2020-04-27,Accessories,937,15.609220338982963,2
2020-04-28,Garment Upper body,11218,273.7439152542395,2
2020-04-28,Swimwear,4155,99.84066101694697,2
2020-04-28,Bags,5,0.18313559322033882,2
2020-04-28,Nightwear,335,9.064033898305059,2
2020-04-28,Shoes,938,34.623254237288016,2
2020-04-28,Unknown,126,3.14396610169491,2
2020-04-28,Socks & Tights,271,3.7190508474576056,2
2020-04-28,Garment Full body,4710,170.57749152542155,2
2020-04-28,Underwear,3837,91.51042372881204,2
2020-04-28,Accessories,1105,18.755372881355857,2
2020-04-28,Garment Lower body,8944,321.4034406779638,2
2020-04-29,Bags,1,0.0338813559322033,2
2020-04-29,Cosmetic,1,0.0077627118644067,2
2020-04-29,Socks & Tights,260,3.49825423728812,2
2020-04-29,Swimwear,4138,98.43537288135329,2
2020-04-29,Garment and Shoe care,1,0.0121864406779661,2
2020-04-29,Accessories,1521,26.340322033898232,2
2020-04-29,Garment Lower body,9278,327.5234576271181,2
2020-04-29,Nightwear,410,10.947576271186414,2
2020-04-29,Garment Upper body,11067,272.37413559322073,2
2020-04-29,Garment Full body,4951,188.4457457627107,2
2020-04-29,Underwear,3746,89.50662711864251,2
2020-04-29,Unknown,136,3.0586440677966045,2
2020-04-29,Shoes,880,32.65238983050839,2
2020-04-30,Garment and Shoe care,1,0.0121864406779661,2
2020-04-30,Socks & Tights,290,3.934864406779642,2
2020-04-30,Unknown,130,2.928067796610163,2
2020-04-30,Bags,7,0.1941186440677962,2
2020-04-30,Nightwear,344,9.07606779661015,2
2020-04-30,Swimwear,4411,103.90374576270916,2
2020-04-30,Underwear,3668,87.4966101694901,2
2020-04-30,Garment Upper body,11976,287.8110169491554,2
2020-04-30,Shoes,986,36.46220338983039,2
2020-04-30,Garment Full body,5357,201.29354237288146,2
2020-04-30,Accessories,1361,24.009016949152468,2
2020-04-30,Garment Lower body,9471,337.3811525423734,2
2020-05-01,Socks & Tights,258,3.49483050847456,2
2020-05-01,Bags,6,0.20999999999999971,2
2020-05-01,Shoes,782,28.426711864406723,2
2020-05-01,Nightwear,224,6.068084745762698,2
2020-05-01,Unknown,144,3.361999999999994,2
2020-05-01,Garment Upper body,10531,264.44723728813625,2
2020-05-01,Accessories,1134,19.498559322033824,2
2020-05-01,Garment Lower body,8276,296.7065593220354,2
2020-05-01,Swimwear,3318,78.66871186440596,2
2020-05-01,Underwear,3305,78.85013559321935,2
2020-05-01,Garment Full body,4204,161.09130508474513,2
2020-05-02,Unknown,144,3.504389830508468,2
2020-05-02,Socks & Tights,251,3.449525423728795,2
2020-05-02,Garment Upper body,4,0.149101694915254,1
2020-05-02,Garment and Shoe care,1,0.0121864406779661,2
2020-05-02,Cosmetic,1,0.0091355932203389,2
2020-05-02,Bags,9,0.3733898305084741,2
2020-05-02,Furniture,3,0.0728305084745762,2
2020-05-02,Garment Lower body,1,0.0338813559322033,1
2020-05-02,Garment Lower body,7135,257.8733220339023,2
2020-05-02,Garment Full body,3744,140.9345423728804,2
2020-05-02,Underwear,2760,65.79477966101679,2
2020-05-02,Swimwear,2896,68.43677966101696,2
2020-05-02,Shoes,715,27.030338983050797,2
2020-05-02,Garment Upper body,9046,226.467745762713,2
2020-05-02,Accessories,925,16.523305084745658,2
2020-05-02,Nightwear,187,5.136423728813548,2
2020-05-03,Nightwear,161,4.468881355932195,2
2020-05-03,Swimwear,2423,57.6547966101698,2
2020-05-03,Socks & Tights,197,2.7022372881355814,2
2020-05-03,Unknown,113,2.397288135593216,2
2020-05-03,Garment Full body,3327,124.60552542372776,2
2020-05-03,Bags,3,0.1106271186440676,2
2020-05-03,Accessories,900,15.518169491525335,2
2020-05-03,Garment Upper body,8213,205.8951864406778,2
2020-05-03,Garment Lower body,6301,230.90966101695147,2
2020-05-03,Underwear,2829,68.90266101694887,2
2020-05-03,Shoes,620,22.22071186440673,2
2020-05-04,Socks & Tights,197,2.6439322033898183,2
2020-05-04,Furniture,1,0.0135423728813559,2
2020-05-04,Garment Upper body,2,0.024372881355932102,1
2020-05-04,Garment Lower body,2,0.052864406779661,1
2020-05-04,Bags,2,0.0677627118644066,2
2020-05-04,Stationery,2,0.0067457627118644,2
2020-05-04,Unknown,116,2.5603559322033855,2
2020-05-04,Cosmetic,1,0.0101525423728813,2
2020-05-04,Shoes,696,26.849305084745705,2
2020-05-04,Swimwear,3426,77.98054237288169,2
2020-05-04,Garment Lower body,7117,255.78877966102036,2
2020-05-04,Nightwear,234,6.45381355932202,2
2020-05-04,Garment Full body,3812,141.70125423728737,2
2020-05-04,Underwear,2954,70.77833898305055,2
2020-05-04,Accessories,624,11.387627118644028,2
2020-05-04,Garment Upper body,8940,222.3917627118649,2
2020-05-05,Stationery,2,0.0064067796610169,2
2020-05-05,Nightwear,153,4.217983050847447,2
2020-05-05,Shoes,669,25.005322033898253,2
2020-05-05,Bags,3,0.1372372881355931,2
2020-05-05,Unknown,96,2.2521694915254207,2
2020-05-05,Garment Full body,3336,122.42713559321928,2
2020-05-05,Garment Lower body,6549,238.24828813559543,2
2020-05-05,Garment Upper body,8429,210.41120338983077,2
2020-05-05,Underwear,2573,61.524864406779564,2
2020-05-05,Accessories,687,13.749745762711807,2
2020-05-05,Swimwear,3184,71.68020338983172,2
2020-05-05,Socks & Tights,193,2.6392542372881262,2
2020-05-06,Unknown,23,0.5822203389830498,1
2020-05-06,Shoes,39,1.2944915254237268,1
2020-05-06,Socks & Tights,188,2.6745593220338884,2
2020-05-06,Unknown,97,2.4149830508474546,2
2020-05-06,Nightwear,65,1.5109491525423704,1
2020-05-06,Items,1,0.0091355932203389,1
2020-05-06,Garment and Shoe care,2,0.1016610169491524,2
2020-05-06,Bags,1,0.0338813559322033,1
2020-05-06,Nightwear,183,4.979033898305077,2
2020-05-06,Stationery,2,0.0064067796610169,2
2020-05-06,Bags,3,0.1239661016949151,2
2020-05-06,Socks & Tights,203,1.9424406779660939,1
2020-05-06,Swimwear,270,5.397491525423718,1
2020-05-06,Accessories,474,6.081152542372873,1
2020-05-06,Garment Full body,4102,155.56433898305073,2
2020-05-06,Garment Upper body,2527,53.93432203389816,1
2020-05-06,Garment Lower body,1118,34.275135593220156,1
2020-05-06,Underwear,2556,60.840525423728785,2
2020-05-06,Underwear,695,13.606559322033835,1
2020-05-06,Swimwear,4425,98.07406779661133,2
2020-05-06,Accessories,776,14.327440677966012,2
2020-05-06,Shoes,783,28.77220338983039,2
2020-05-06,Garment Full body,444,14.239796610169469,1
2020-05-06,Garment Upper body,8546,213.36418644067882,2
2020-05-06,Garment Lower body,6606,241.2161355932239,2
2020-05-07,Underwear,784,15.38020338983042,1
2020-05-07,Bags,2,0.06437288135593211,2
2020-05-07,Accessories,784,15.478813559321933,2
2020-05-07,Items,6,0.0583898305084742,1
2020-05-07,Furniture,1,0.0135423728813559,2
2020-05-07,Socks & Tights,249,2.4772203389830385,1
2020-05-07,Nightwear,180,5.007440677966092,2
2020-05-07,Shoes,54,1.6112711864406752,1
2020-05-07,Unknown,146,3.436881355932193,2
2020-05-07,Unknown,17,0.4217457627118636,1
2020-05-07,Nightwear,63,1.4345932203389802,1
2020-05-07,Cosmetic,2,0.0203050847457626,2
2020-05-07,Garment Upper body,8765,218.65640677966232,2
2020-05-07,Underwear,2731,65.65688135593203,2
2020-05-07,Accessories,610,7.0366440677965985,1
2020-05-07,Garment Upper body,3084,64.83332203389793,1
2020-05-07,Garment Lower body,7131,260.3983389830553,2
2020-05-07,Garment Full body,4923,191.59650847457652,2
2020-05-07,Socks & Tights,162,2.3934745762711795,2
2020-05-07,Shoes,767,28.246559322033832,2
2020-05-07,Garment Full body,694,22.336830508474527,1
2020-05-07,Garment Lower body,1642,49.53286440677928,1
2020-05-07,Swimwear,1066,16.622186440677886,1
2020-05-07,Swimwear,4001,89.07674576271236,2
2020-05-08,Swimwear,4390,97.28945762711952,2
2020-05-08,Nightwear,266,7.168898305084724,2
2020-05-08,Accessories,741,14.452999999999943,2
2020-05-08,Socks & Tights,339,3.4234745762711687,1
2020-05-08,Shoes,80,2.128474576271182,1
2020-05-08,Stationery,3,0.009050847457627,2
2020-05-08,Items,1,0.0135423728813559,2
2020-05-08,Items,2,0.0195762711864406,1
2020-05-08,Bags,1,0.0338813559322033,2
2020-05-08,Bags,2,0.0677627118644066,1
2020-05-08,Nightwear,111,2.5036101694915196,1
2020-05-08,Unknown,21,0.4877796610169485,1
2020-05-08,Garment Full body,4982,191.00242372881317,2
2020-05-08,Swimwear,1605,24.457694915254233,1
2020-05-08,Garment Upper body,4498,91.86744067796539,1
2020-05-08,Socks & Tights,184,2.6017457627118574,2
2020-05-08,Underwear,2666,65.95747457627103,2
2020-05-08,Shoes,754,28.74335593220331,2
2020-05-08,Garment Lower body,7385,268.0157796610211,2
2020-05-08,Unknown,199,4.718644067796599,2
2020-05-08,Garment Upper body,9464,229.2832881355941,2
2020-05-08,Garment Full body,1057,34.043169491525205,1
2020-05-08,Accessories,857,10.781033898305036,1
2020-05-08,Garment Lower body,2261,67.92133898305038,1
2020-05-08,Underwear,1202,23.899271186440757,1
2020-05-09,Items,3,0.0294406779661015,1
2020-05-09,Swimwear,1535,24.1040338983051,1
2020-05-09,Shoes,91,2.3889830508474534,1
2020-05-09,Bags,1,0.0304915254237288,1
2020-05-09,Furniture,1,0.0134406779661016,2
2020-05-09,Garment and Shoe care,1,0.0457457627118644,2
2020-05-09,Unknown,126,2.999152542372875,2
2020-05-09,Bags,3,0.0982542372881354,2
2020-05-09,Nightwear,222,5.842932203389819,2
2020-05-09,Socks & Tights,407,4.337559322033878,1
2020-05-09,Unknown,42,0.9331016949152526,1
2020-05-09,Stationery,1,0.0030338983050847,2
2020-05-09,Items,1,0.0135423728813559,2
2020-05-09,Garment Full body,4971,190.45372881355885,2
2020-05-09,Shoes,791,28.334576271186393,2
2020-05-09,Underwear,2036,50.61745762711869,2
2020-05-09,Nightwear,123,2.6784745762711806,1
2020-05-09,Accessories,695,13.530423728813497,2
2020-05-09,Garment Lower body,7405,264.6793559322078,2
2020-05-09,Swimwear,4852,108.98133898305254,2
2020-05-09,Garment Upper body,8276,196.41608474576242,2
2020-05-09,Underwear,1218,24.477338983050956,1
2020-05-09,Socks & Tights,154,2.272355932203383,2
2020-05-09,Garment Lower body,2740,81.63259322033875,1
2020-05-09,Accessories,926,11.611881355932159,1
2020-05-09,Garment Full body,1356,44.929644067796474,1
2020-05-09,Garment Upper body,5041,101.16108474576141,1
2020-05-10,Accessories,5,0.0824576271186438,1
2020-05-10,Garment Full body,4,0.1134915254237286,1
2020-05-10,Nightwear,2,0.0575762711864406,1
2020-05-10,Underwear,4,0.06976271186440669,1
2020-05-10,Stationery,1,0.0030338983050847,2
2020-05-10,Shoes,2,0.0625084745762711,1
2020-05-10,Swimwear,16,0.23920338983050773,1
2020-05-10,Unknown,96,2.4114915254237244,2
2020-05-10,Socks & Tights,4,0.0162203389830507,1
2020-05-10,Bags,1,0.0335254237288135,2
2020-05-10,Garment Lower body,18,0.5836101694915247,1
2020-05-10,Garment Full body,3892,149.0854237288129,2
2020-05-10,Garment Upper body,35,0.8999322033898284,1
2020-05-10,Underwear,2096,50.827508474576334,2
2020-05-10,Shoes,986,37.946644067796534,2
2020-05-10,Garment Lower body,6485,239.2155084745801,2
2020-05-10,Socks & Tights,194,2.844440677966092,2
2020-05-10,Garment Upper body,7708,185.03337288135634,2
2020-05-10,Swimwear,3774,85.72318644067856,2
2020-05-10,Accessories,567,10.887355932203361,2
2020-05-10,Nightwear,149,4.04411864406779,2
2020-05-11,Stationery,4,0.0097966101694913,2
2020-05-11,Items,2,0.0187966101694914,1
2020-05-11,Unknown,31,0.7056271186440664,1
2020-05-11,Bags,3,0.1085762711864404,2
2020-05-11,Shoes,54,1.7206610169491499,1
2020-05-11,Socks & Tights,309,3.0931016949152386,1
2020-05-11,Unknown,88,2.251254237288132,2
2020-05-11,Nightwear,129,3.7049999999999934,2
2020-05-11,Bags,3,0.08469491525423711,1
2020-05-11,Socks & Tights,179,2.5509830508474494,2
